Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC
2025-09-17 23:39:00,153,0.02,11.782382543466092,41.343999687780304,7.823984664876016
2025-09-17 23:39:00,161,0.02,5.9953331486267025,40.743085091613366,
2025-09-17 23:39:00,162,0.03,9.664399792272306,43.64054720064324,
2025-09-17 23:39:00,164,0.02,9.205093758890252,36.852503496641454,
2025-09-17 23:39:00,166,0.03,6.391424132844317,38.694507726146725,
2025-09-17 23:39:00,174,0.11,12.582921551367772,34.36057691009071,
2025-09-17 23:39:00,226,0.06,13.383840962718411,39.56408291800974,
2025-09-17 23:39:00,242,0.0,8.649076292403928,42.007286620344765,
2025-09-17 23:40:00,10,,3.5410166808965675,36.54147359521254,7.338356020219794
2025-09-17 23:40:00,12,0.05,5.641506320318313,41.91572789560968,4.769448469110427
2025-09-17 23:40:00,15,0.07,7.114732444162266,45.59406877264637,7.758406771901602
2025-09-17 23:40:00,18,0.08,11.110009494824668,37.19494885135689,10.463797387467078
2025-09-17 23:40:00,23,,7.668530094000662,38.891695322433094,6.880924781334427
2025-09-17 23:40:00,25,,7.97004573205738,39.78939740143035,7.228523186462518
2025-09-17 23:40:00,28,0.1,7.82486205078589,33.72316122302197,3.887681559115906
2025-09-17 23:40:00,29,,12.807744175977495,40.80830235510461,15.792033509638603
2025-09-17 23:40:00,43,0.04,8.510280376146792,44.18499729765708,
2025-09-17 23:40:00,44,0.04,3.867574773936927,42.18911204739852,29.374419357033062
2025-09-17 23:40:00,47,0.04,6.21780210570656,39.09563908951273,
2025-09-17 23:40:00,48,0.01,9.518357309203182,37.64736330589983,30.31930250805634
2025-09-17 23:40:00,59,0.15,12.269712724913324,34.126274658540055,26.599464563866324
2025-09-17 23:40:00,83,0.03,9.375261392071048,36.13871109459614,14.609253898357881
2025-09-17 23:40:00,85,0.02,12.1161783228829,38.79,15.729407873945126
2025-09-17 23:40:00,97,0.03,11.117350988001379,38.04526370045683,14.265345959965762
2025-09-17 23:40:00,100,0.01,8.592065511391374,40.01918616600136,11.561238120817743
2025-09-17 23:40:00,121,0.05,8.538268313396813,35.24704480228678,
2025-09-17 23:40:00,123,0.03,8.538742925095061,37.791813976847905,-207.78510105859928
2025-09-17 23:40:00,127,0.05,8.490904764664249,39.82931885111479,-160.92423431826666
2025-09-17 23:40:00,128,0.11,8.518371583664623,42.452509173008046,-144.91923737018652
2025-09-17 23:40:00,129,0.04,8.491646358603331,43.624671286344864,
2025-09-17 23:40:00,134,0.12,8.468194743385872,43.79882713431948,
2025-09-17 23:40:00,136,0.02,8.529610023995538,36.284739621160284,-149.87146172790185
2025-09-17 23:40:00,201,0.03,8.649076292403928,42.007286620344765,-67.42989238201812
2025-09-17 23:40:00,142,0.02,8.497689692259025,42.57653574537493,7.156268120581823
2025-09-17 23:40:00,145,0.01,8.474262091568782,40.10304781342178,5.906771385325283
2025-09-17 23:40:00,148,0.02,13.170357339915853,42.058570152415435,11.076390027661308
2025-09-17 23:40:00,150,0.06,9.164197091397005,44.86727210632312,11.209571363856254
2025-09-17 23:40:00,152,0.05,13.048685281863353,37.31834578123533,11.597438870648956
2025-09-17 23:40:00,153,0.03,11.825970893261971,41.29617917315136,10.096450639089664
2025-09-17 23:40:00,161,0.02,6.130302280233,40.73227749067067,
2025-09-17 23:40:00,162,0.03,9.664399792272306,43.64054720064324,
2025-09-17 23:40:00,164,0.01,9.17169897653403,36.85120877469976,
2025-09-17 23:40:00,166,0.02,6.391424132844317,38.694507726146725,
2025-09-17 23:40:00,174,0.1,12.582921551367772,34.36057691009071,
2025-09-17 23:40:00,226,0.04,13.369842402507587,39.6405377706286,
2025-09-17 23:40:00,242,0.01,8.649076292403928,42.007286620344765,
2025-09-17 23:41:00,10,0.06,3.7480236153277238,36.62424747147964,4.162890363013491
2025-09-17 23:41:00,12,0.02,5.5173313710266605,42.026473317948394,6.715927238745725
2025-09-17 23:41:00,15,0.1,7.232014351540402,45.6290100407018,8.606464122752072
2025-09-17 23:41:00,18,0.05,11.13718657599077,37.23068564089115,11.001004767185863
2025-09-17 23:41:00,23,,7.668530094000662,38.891695322433094,6.733573847484303
2025-09-17 23:41:00,25,0.0,7.903268481193437,39.81104775751834,5.850424731023037
2025-09-17 23:41:00,28,0.04,7.776132247836982,33.53646664317882,3.717192249469389
2025-09-17 23:41:00,29,,12.684719603799714,40.74016967877022,11.808530688749508
2025-09-17 23:41:00,43,0.04,8.60320754589175,44.19542163283726,
2025-09-17 23:41:00,44,0.07,4.12273923927523,42.14982771329062,24.204472630410116
2025-09-17 23:41:00,47,0.02,6.21780210570656,39.09563908951273,
2025-09-17 23:41:00,48,0.01,9.478737639741341,37.6336771110968,31.221412301176755
2025-09-17 23:41:00,59,0.1,12.349512124580492,34.18269947997721,24.138732678221764
2025-09-17 23:41:00,83,0.03,9.420893915985268,36.14363289272488,15.011265436017093
2025-09-17 23:41:00,85,0.03,12.115716155205613,38.84363568257685,18.193711032767723
2025-09-17 23:41:00,97,0.02,11.104210453682937,38.009699950168724,14.00792368581771
2025-09-17 23:41:00,100,0.0,8.57096451889971,40.00982379761307,10.866456612040748
2025-09-17 23:41:00,121,0.04,8.538268313396813,35.24704480228678,
2025-09-17 23:41:00,123,0.03,8.538742925095061,37.791813976847905,-211.53782283597786
2025-09-17 23:41:00,127,0.02,8.490904764664249,39.82931885111479,-161.54122132703293
2025-09-17 23:41:00,128,0.09,8.518371583664623,42.452509173008046,-140.4387961179262
2025-09-17 23:41:00,129,0.04,8.491646358603331,43.624671286344864,
2025-09-17 23:41:00,134,0.14,8.468194743385872,43.79882713431948,
2025-09-17 23:41:00,136,0.0,8.529610023995538,36.284739621160284,-153.8597958166887
2025-09-17 23:41:00,201,0.06,8.649076292403928,42.007286620344765,-58.75664404607163
2025-09-17 23:41:00,142,0.03,8.497689692259025,42.57653574537493,5.681631295223184
2025-09-17 23:41:00,145,0.01,8.474262091568782,40.10304781342178,4.556964065364901
2025-09-17 23:41:00,148,0.06,13.170357339915853,42.058570152415435,10.165761914715242
2025-09-17 23:41:00,150,,9.164197091397005,44.86727210632312,6.334170461503606
2025-09-17 23:41:00,152,0.04,13.048685281863353,37.31834578123533,7.259994259433654
2025-09-17 23:41:00,153,0.03,11.825970893261971,41.29617917315136,11.053173440989442
2025-09-17 23:41:00,161,0.02,6.130302280233,40.73227749067067,
2025-09-17 23:41:00,162,0.04,9.747806810387218,43.63059568015105,
2025-09-17 23:41:00,164,0.02,9.138286979133342,36.85050447533623,
2025-09-17 23:41:00,166,0.02,6.391424132844317,38.694507726146725,
2025-09-17 23:41:00,174,0.14,12.658646857834208,34.422680072682176,
2025-09-17 23:41:00,226,0.05,13.369842402507587,39.6405377706286,
2025-09-17 23:41:00,242,0.01,8.649076292403928,42.007286620344765,
2025-09-17 23:42:00,10,0.07,3.7480236153277238,36.62424747147964,9.020278171639143
2025-09-17 23:42:00,12,0.04,5.5173313710266605,42.026473317948394,7.727227905340291
2025-09-17 23:42:00,15,0.07,7.232014351540402,45.6290100407018,8.05699931183127
2025-09-17 23:42:00,18,0.05,11.13718657599077,37.23068564089115,12.170957865290625
2025-09-17 23:42:00,23,,7.731143041833365,38.887293278632114,8.11796257437565
2025-09-17 23:42:00,25,0.01,7.903268481193437,39.81104775751834,5.355202799864957
2025-09-17 23:42:00,28,0.06,7.6859351305555865,33.56131362150145,5.016576606298167
2025-09-17 23:42:00,29,,12.650571078673098,40.803639429339015,11.928884443368036
2025-09-17 23:42:00,43,0.02,8.60320754589175,44.19542163283726,
2025-09-17 23:42:00,44,0.06,4.12273923927523,42.14982771329062,20.034702118171282
2025-09-17 23:42:00,47,0.02,6.120167566197369,39.105889055425884,
2025-09-17 23:42:00,48,0.01,9.43867065362086,37.62140381097999,31.696305332166563
2025-09-17 23:42:00,59,0.14,12.349512124580492,34.18269947997721,20.068053867394866
2025-09-17 23:42:00,83,0.04,9.466434763490948,36.149361783443204,14.177091495374231
2025-09-17 23:42:00,85,0.03,12.21694861674673,38.84546151449124,16.963362173519513
2025-09-17 23:42:00,97,0.01,11.03373651144289,38.037458447352854,13.981482766684215
2025-09-17 23:42:00,100,0.01,8.550028023164641,40.000091584557325,11.61106308957466
2025-09-17 23:42:00,121,0.05,8.538268313396813,35.24704480228678,-730.9559425525641
2025-09-17 23:42:00,123,0.03,8.538742925095061,37.791813976847905,-209.5739924923271
2025-09-17 23:42:00,127,0.02,8.490904764664249,39.82931885111479,-149.7548998019944
2025-09-17 23:42:00,128,0.1,8.518371583664623,42.452509173008046,-145.26496068984451
2025-09-17 23:42:00,129,0.03,8.491646358603331,43.624671286344864,
2025-09-17 23:42:00,134,0.09,8.468194743385872,43.79882713431948,
2025-09-17 23:42:00,136,0.01,8.529610023995538,36.284739621160284,-154.81439610222395
2025-09-17 23:42:00,201,0.04,8.649076292403928,42.007286620344765,-69.81539055363156
2025-09-17 23:42:00,142,0.0,8.497689692259025,42.57653574537493,8.36106666110523
2025-09-17 23:42:00,145,0.0,8.474262091568782,40.10304781342178,5.211857104698779
2025-09-17 23:42:00,148,0.03,13.226029198474246,41.9857105140632,11.110866933379821
2025-09-17 23:42:00,150,0.03,9.164197091397005,44.86727210632312,7.4183708057748685
2025-09-17 23:42:00,152,0.02,13.073435683730736,37.38900992247815,12.676543639193394
2025-09-17 23:42:00,153,0.03,11.825970893261971,41.29617917315136,9.761364960036511
2025-09-17 23:42:00,161,0.03,6.130302280233,40.73227749067067,
2025-09-17 23:42:00,162,0.01,9.747806810387218,43.63059568015105,
2025-09-17 23:42:00,164,0.02,9.104867936367455,36.85039064598829,
2025-09-17 23:42:00,166,0.01,6.297674636532855,38.74063252720322,
2025-09-17 23:42:00,174,0.2,12.658646857834208,34.422680072682176,
2025-09-17 23:42:00,226,0.03,13.503116015701904,39.74970656074291,
2025-09-17 23:42:00,242,0.01,8.649076292403928,42.007286620344765,
2025-09-17 23:43:00,10,0.06,3.944484165354314,36.70284336378432,7.523033290388646
2025-09-17 23:43:00,12,0.04,5.5173313710266605,42.026473317948394,5.058216434045544
2025-09-17 23:43:00,15,0.1,7.349876726152174,45.6619159722143,7.303928020106065
2025-09-17 23:43:00,18,0.03,11.163743842503616,37.2669065357671,9.293844289362317
2025-09-17 23:43:00,23,,7.731143041833365,38.887293278632114,7.428943629011035
2025-09-17 23:43:00,25,0.01,7.834555915900291,39.83132376377953,6.6388856501981355
2025-09-17 23:43:00,28,0.05,7.6859351305555865,33.56131362150145,5.587299195659304
2025-09-17 23:43:00,29,0.03,12.650571078673098,40.803639429339015,14.640309606318363
2025-09-17 23:43:00,43,0.0,8.696299584747297,44.20421603986852,
2025-09-17 23:43:00,44,0.06,4.18135433092498,42.23660836616746,24.889599231725445
2025-09-17 23:43:00,47,0.02,6.115176106599071,39.0533851566273,
2025-09-17 23:43:00,48,0.01,9.418484692689823,37.6158015909622,30.957790579249334
2025-09-17 23:43:00,59,0.22,12.428329855160454,34.24056927747415,22.116220492212207
2025-09-17 23:43:00,83,0.04,9.466434763490948,36.149361783443204,13.468932709805314
2025-09-17 23:43:00,85,0.03,12.21694861674673,38.84546151449124,17.65161142476053
2025-09-17 23:43:00,97,0.01,11.03373651144289,38.037458447352854,13.368811992947528
2025-09-17 23:43:00,100,0.01,8.501969658016003,40.04610623644028,11.344990134979604
2025-09-17 23:43:00,121,,8.538268313396813,35.24704480228678,-728.0000701192655
2025-09-17 23:43:00,123,0.03,8.538742925095061,37.791813976847905,-208.23749684178702
2025-09-17 23:43:00,127,0.05,8.490904764664249,39.82931885111479,-155.11146883264726
2025-09-17 23:43:00,128,0.09,8.518371583664623,42.452509173008046,-143.7889880559199
2025-09-17 23:43:00,129,0.05,8.491646358603331,43.624671286344864,
2025-09-17 23:43:00,134,0.11,8.468194743385872,43.79882713431948,
2025-09-17 23:43:00,136,0.03,8.529610023995538,36.284739621160284,-153.3186729312868
2025-09-17 23:43:00,201,0.04,8.649076292403928,42.007286620344765,-68.7081673618086
2025-09-17 23:43:00,142,,8.497689692259025,42.57653574537493,8.3140246356618
2025-09-17 23:43:00,145,0.01,8.474262091568782,40.10304781342178,5.3264633865822075
2025-09-17 23:43:00,148,0.05,13.226029198474246,41.9857105140632,10.958183493769273
2025-09-17 23:43:00,150,0.03,9.164197091397005,44.86727210632312,6.770751135188482
2025-09-17 23:43:00,152,0.04,13.073435683730736,37.38900992247815,11.636397953983225
2025-09-17 23:43:00,153,0.03,11.825970893261971,41.29617917315136,9.719479250154865
2025-09-17 23:43:00,161,0.04,6.260412798109571,40.71969949021805,
2025-09-17 23:43:00,162,0.04,9.831030271920325,43.61916856651546,
2025-09-17 23:43:00,164,0.01,9.071452017185752,36.850867155357186,
2025-09-17 23:43:00,166,0.01,6.297674636532855,38.74063252720322,
2025-09-17 23:43:00,174,0.15,12.658646857834208,34.422680072682176,
2025-09-17 23:43:00,226,0.06,13.503116015701904,39.74970656074291,
2025-09-17 23:43:00,242,0.01,8.649076292403928,42.007286620344765,
2025-09-17 23:44:00,10,0.06,3.944484165354314,36.70284336378432,5.046071045498349
2025-09-17 23:44:00,12,0.04,5.330123665189699,42.076505010483295,7.576903705141405
2025-09-17 23:44:00,15,0.07,7.349876726152174,45.6619159722143,7.433908943119588
2025-09-17 23:44:00,18,0.02,11.26113373631195,37.2520795504853,8.188665782473763
2025-09-17 23:44:00,23,,7.792836760292263,38.882954581078266,7.840973786968012
2025-09-17 23:44:00,25,0.02,7.81680628659115,39.80867684488715,6.859145669094341
2025-09-17 23:44:00,28,0.08,7.5961778803129265,33.58772746988687,3.5180282689418627
2025-09-17 23:44:00,29,,12.61533489606084,40.866472992175794,13.23072139123124
2025-09-17 23:44:00,43,0.04,8.696299584747297,44.20421603986852,
2025-09-17 23:44:00,44,0.06,4.36480354919203,42.10967712774444,20.658868010007694
2025-09-17 23:44:00,47,0.02,6.014307763836809,39.06219656802229,
2025-09-17 23:44:00,48,0.01,9.377838649561081,37.605674241976736,31.221412301176755
2025-09-17 23:44:00,59,0.08,12.428329855160454,34.24056927747415,26.53297244695635
2025-09-17 23:44:00,83,0.03,9.511870052056846,36.15589634746153,13.57098179244188
2025-09-17 23:44:00,85,0.02,12.21694861674673,38.84546151449124,17.058491912958065
2025-09-17 23:44:00,97,0.02,11.03373651144289,38.037458447352854,13.636540728320137
2025-09-17 23:44:00,100,0.01,8.480418565920406,40.03515115840305,11.103100505223942
2025-09-17 23:44:00,121,0.05,8.538268313396813,35.24704480228678,-728.115708230932
2025-09-17 23:44:00,123,0.03,8.538742925095061,37.791813976847905,-206.798483227905
2025-09-17 23:44:00,127,0.03,8.490904764664249,39.82931885111479,-164.91595329922436
2025-09-17 23:44:00,128,0.07,8.518371583664623,42.452509173008046,-142.7258888479715
2025-09-17 23:44:00,129,0.07,8.491646358603331,43.624671286344864,
2025-09-17 23:44:00,134,0.06,8.468194743385872,43.79882713431948,
2025-09-17 23:44:00,136,,8.529610023995538,36.284739621160284,-156.14566803447167
2025-09-17 23:44:00,201,0.02,8.649076292403928,42.007286620344765,-67.97001856725997
2025-09-17 23:44:00,142,,8.497689692259025,42.57653574537493,8.331665395203087
2025-09-17 23:44:00,145,0.0,8.474262091568782,40.10304781342178,5.505649398733282
2025-09-17 23:44:00,148,0.05,13.226029198474246,41.9857105140632,10.38247389351731
2025-09-17 23:44:00,150,0.03,9.164197091397005,44.86727210632312,5.453007635578345
2025-09-17 23:44:00,152,0.05,13.210975262696108,37.339617123860585,10.01277510186901
2025-09-17 23:44:00,153,0.02,11.868729167859243,41.247575145273586,12.063749298451333
2025-09-17 23:44:00,161,0.03,6.260412798109571,40.71969949021805,
2025-09-17 23:44:00,162,0.02,9.831030271920325,43.61916856651546,
2025-09-17 23:44:00,164,0.01,9.038049386741987,36.85193369364942,
2025-09-17 23:44:00,166,0.01,6.202426302488334,38.7389712457762,
2025-09-17 23:44:00,174,0.21,12.733293193929072,34.486158872575054,
2025-09-17 23:44:00,226,0.04,13.485900531660327,39.82829253997236,
2025-09-17 23:44:00,242,0.01,8.649076292403928,42.007286620344765,
2025-09-17 23:45:00,10,0.08,4.131175992936967,36.77756834873089,8.625620672792932
2025-09-17 23:45:00,12,0.04,5.330123665189699,42.076505010483295,9.919140412457274
2025-09-17 23:45:00,15,0.13,7.468284609051212,45.69277548495134,8.90505666268174
2025-09-17 23:45:00,18,0.03,11.26113373631195,37.2520795504853,10.396636843155887
2025-09-17 23:45:00,23,,7.7946384882809205,38.906140653111805,5.320199441710703
2025-09-17 23:45:00,25,0.01,7.81680628659115,39.80867684488715,6.283627555204255
2025-09-17 23:45:00,26,0.33,14.535976725609954,34.229543123595946,17.117942186378876
2025-09-17 23:45:00,28,0.05,7.506887332059119,33.61569944144999,1.897411685455785
2025-09-17 23:45:00,29,,12.61533489606084,40.866472992175794,14.01648648028517
2025-09-17 23:45:00,43,0.05,8.78952849350472,44.21137671039882,
2025-09-17 23:45:00,44,0.08,4.422691915369918,42.19227323989173,27.149373982928413
2025-09-17 23:45:00,47,0.03,5.910173893328629,39.07128980068715,
2025-09-17 23:45:00,48,0.01,9.325726424120608,37.65610877862279,29.97192603501846
2025-09-17 23:45:00,59,0.16,12.506141156115818,34.29986745141988,23.624073222139085
2025-09-17 23:45:00,83,0.03,9.511870052056846,36.15589634746153,14.111378070949167
2025-09-17 23:45:00,85,0.02,12.319975923091274,38.90467778013067,16.47491328756057
2025-09-17 23:45:00,97,0.02,10.964777956048046,38.06460621058576,12.882090703843048
2025-09-17 23:45:00,100,0.01,8.459059474468622,40.02381882378062,11.259779015406586
2025-09-17 23:45:00,121,0.02,8.538268313396813,35.24704480228678,-730.6306680981105
2025-09-17 23:45:00,123,0.03,8.538742925095061,37.791813976847905,-209.87308159638886
2025-09-17 23:45:00,127,0.0,8.490904764664249,39.82931885111479,-146.58396050845613
2025-09-17 23:45:00,128,0.05,8.518371583664623,42.452509173008046,-157.21967417209603
2025-09-17 23:45:00,129,0.09,8.491646358603331,43.624671286344864,
2025-09-17 23:45:00,134,,8.468194743385872,43.79882713431948,
2025-09-17 23:45:00,136,,8.529610023995538,36.284739621160284,-158.86302897853025
2025-09-17 23:45:00,201,0.05,8.649076292403928,42.007286620344765,-55.75365601748
2025-09-17 23:45:00,142,0.02,8.497689692259025,42.57653574537493,5.522864459351607
2025-09-17 23:45:00,145,0.02,8.474262091568782,40.10304781342178,4.88441058503184
2025-09-17 23:45:00,148,0.04,13.226029198474246,41.9857105140632,10.362772804535304
2025-09-17 23:45:00,150,0.03,9.05966758738223,44.866416360612796,5.426002645453507
2025-09-17 23:45:00,152,0.03,13.235333810670088,37.41322837826068,10.034613215504494
2025-09-17 23:45:00,153,0.02,11.96195690882045,41.331742864433025,12.401453957524295
2025-09-17 23:45:00,161,0.02,6.294090843699577,40.769482668240826,
2025-09-17 23:45:00,162,0.03,9.914044854217266,43.60626817960489,
2025-09-17 23:45:00,164,0.02,9.00467020333307,36.85358977286897,
2025-09-17 23:45:00,166,0.02,6.202426302488334,38.7389712457762,
2025-09-17 23:45:00,174,0.11,12.733293193929072,34.486158872575054,
2025-09-17 23:45:00,226,0.04,13.485900531660327,39.82829253997236,
2025-09-17 23:45:00,242,0.0,8.649076292403928,42.007286620344765,
